recipient countries,received amount (USD) in year 2010,,
Afghanistan,1051280,,
"Africa, regional",947531.41,,
Albania,39721.92,,
Angola,50710.87,,
Armenia,8289.8,,
"Asia, regional",21234.9,,
Azerbaijan,14673.3,,
Bangladesh,16029.6,,
Belarus,1219750,,
"Bilateral, unspecified",108399402.4,,
Bolivia,14663.9,,
Burkina Faso,38626.2,,
China,5866.64,,
Colombia,513574,,
"Congo, Rep.",858757,,
Cook Islands,612376,,
Cote D'Ivoire,119314,,
Croatia,71475.9,,
Cuba,14624.3,,
Egypt,624.209,,
El Salvador,65903.2,,
Ethiopia,781117,,
"Europe, regional",78150.7,,
Gambia,136.453,,
Georgia,145193.7,,
Guatemala,374208.36,,
Guinea,5345100,,
Haiti,217548.6,,
India,478045,,
Indonesia,293373.9,,
Iraq,98998.06,,
Kyrgyz Republic,43764.6,,
Laos,28629.5,,
Liberia,45890.1,,
Madagascar,45541.25285,,
Malawi,113463,,
Malaysia,327.45,,
Maldives,4335.83,,
Mali,346706,,
Mexico,55016,,
Moldova,100941.14,,
Mongolia,89496.782,,
Morocco,35703.66,,
Mozambique,165039,,
Myanmar,58817.6,,
"N. & C. America, regional",18037.3,,
Nicaragua,73010.66,,
Niger,1234450,,
Nigeria,1838076.1,,
"North of Sahara, regional",6748.73,,
Pakistan,6343888.1,,
Palestinian Adm. Areas,4949860,,
Panama,743744,,
Papua New Guinea,86084.5,,
Paraguay,218784,,
Peru,249695.06,,
Philippines,4268942,,
Senegal,3431.15,,
Serbia,269.272,,
Sierra Leone,3024.13,,
Solomon Islands,261.801,,
"South of Sahara, regional",349200.96,,
Sri Lanka,1501627.9,,
Tanzania,530664.1,,
Togo,4162.13,,
Tunisia,65180.7,,
Uganda,14310.6,,
Vietnam,380059.97,,
Zambia,856988,,
Zimbabwe,78928.9,,
